"","Country","Year","unemployment_rate","alcohol","HDI","population","suicides","gdp_per_capita","suicide_per_100k"
"246","Greece",2009,9.6,8.3,"0.859",10719618,391,30785,3.6475180365569
"247","Greece",2010,12.7,8.2,"0.857",10735384,377,27886,3.51175141941825
"248","Greece",2011,17.9,7.3,"0.853",10728724,477,26825,4.44600867726675
"249","Greece",2012,24.4,7.5,"0.856",10539802,508,23309,4.81982488855104
"250","Greece",2013,27.5,7.4,"0.858",10431289,533,22994,5.10962739120736
"251","Greece",2014,26.5,7,"0.866",10380547,565,22834,5.44287309714989
"252","Greece",2015,24.9,6.6,"0.868",10331286,529,18927,5.12036933253034
"253","Hungary",1995,10.2,12.2,"0.741",9737248,3366,4767,34.56828869923
"254","Hungary",1996,10,12.5,"0.746",9737250,3436,4792,35.287170402321
"255","Hungary",1997,9,12.3,"0.747",9737781,3208,4856,32.943850349479
"256","Hungary",1998,8.9,12.2,"0.754",9734373,3245,5010,33.335480364272
"257","Hungary",1999,6.9,12.2,"0.761",9553064,3326,5147,34.8160548280635
"258","Hungary",2000,6.6,12,"0.769",9527034,3269,4966,34.3128826873086
"259","Hungary",2001,5.7,13.2,"0.777",9704598,2978,5546,30.6864849012808
"260","Hungary",2002,5.6,13.3,"0.784",9680164,2839,6995,29.3280155170925
"261","Hungary",2003,5.8,13.2,"0.793",9652533,2800,8840,29.0079298356193
"262","Hungary",2004,5.8,13.2,"0.795",9630044,2742,10806,28.4733901527345
"263","Hungary",2005,7.2,13,"0.802",9608943,2619,11764,27.2558594634186
"264","Hungary",2006,7.5,13.2,"0.811",9591110,2461,12021,25.6591781347519
"265","Hungary",2007,7.4,12.6,"0.814",9572938,2450,14609,25.5929788744062
"266","Hungary",2008,7.8,11.8,"0.818",9552784,2476,16540,25.9191456647612
"267","Hungary",2009,10,11.5,"0.823",9534237,2460,13697,25.8017500508955
"268","Hungary",2010,11.2,10.8,"0.826",9514005,2489,13761,26.1614325407649
"269","Hungary",2011,11,11.4,"0.823",9495011,2420,14827,25.487068945997
"270","Hungary",2012,11,11.1,"0.826",9453181,2349,13525,24.8487784164928
"271","Hungary",2013,10.2,10.6,"0.835",9433840,2092,14333,22.1754873943166
"272","Hungary",2014,7.7,10.9,"0.833",9412788,1925,14886,20.4509014757371
"273","Hungary",2015,6.8,10.8,"0.835",9389519,1868,13087,19.8945228184745
"274","Iceland",1995,5.2,4.7,"0.829",244700,27,28680,11.0339190845934
"275","Iceland",1996,3.6,4.8,"0.834",246500,33,29740,13.3874239350913
"276","Iceland",1997,3.7,5.1,"0.841",248929,33,30326,13.256792097345
"277","Iceland",1998,3.1,5.5,"0.851",252253,30,33513,11.8928218891351
"278","Iceland",1999,2.2,5.9,"0.855",255820,31,34858,12.1178953951997
"279","Iceland",2000,1.9,6.2,"0.861",259723,50,34372,19.251279247506
"280","Iceland",2001,1.9,6.4,"0.867",263738,36,30850,13.6499101380916
"281","Iceland",2002,3,6.6,"0.876",266455,30,34556,11.25893678107
"282","Iceland",2003,4,6.6,"0.882",268330,26,42174,9.68956136101069
"283","Iceland",2004,4,6.8,"0.886",271588,35,50528,12.8871673269806
"284","Iceland",2005,2.5,7.1,"0.891",274929,33,60712,12.003098981919
"285","Iceland",2006,2.8,7.2,"0.893",282999,32,60243,11.3074604503903
"286","Iceland",2007,2.3,7.5,"0.899",289712,37,73590,12.7713039156127
"287","Iceland",2008,2.9,7.2,"0.892",296836,38,59489,12.8016817367166
"288","Iceland",2009,7.2,7.2,"0.891",296204,36,43700,12.1537859043092
"289","Iceland",2010,7.6,6.8,"0.892",294620,46,45179,15.6133324282126
"290","Iceland",2011,7,6.8,"0.901",295475,27,49861,9.13782891953634
"291","Iceland",2012,6,6.8,"0.908",297238,37,48083,12.4479373431392
"292","Iceland",2013,5.4,6.8,"0.92",300456,49,51749,16.3085443459275
"293","Iceland",2014,4.9,7,"0.924",304472,44,56833,14.4512467484695
"294","Iceland",2015,4,7.7,"0.927",308554,40,54909,12.9636951716717
"295","Ireland",1995,12,11.5,"0.795",3345900,403,20689,12.0445918885801
"296","Ireland",1996,11.7,12.2,"0.801",3375800,408,22478,12.0860240535577
"297","Ireland",1997,10.2,12.8,"0.809",3414285,466,24259,13.6485384201963
"298","Ireland",1998,7.7,13.2,"0.841",3449415,498,26115,14.4372306608512
"299","Ireland",1999,5.8,13.8,"0.849",3481871,424,28344,12.1773609648376
"300","Ireland",2000,4.3,14.2,"0.857",3523376,463,28340,13.1408058634673
"301","Ireland",2001,3.7,14.5,"0.863",3573974,488,30536,13.6542683298759
"302","Ireland",2002,4.2,14.3,"0.871",3639573,449,35154,12.3366120146512
"303","Ireland",2003,4.5,13.5,"0.879",3694079,454,44473,12.289937491862
"304","Ireland",2004,4.5,13.6,"0.888",3752679,464,51662,12.3645001344373
"305","Ireland",2005,4.3,13.4,"0.893",3833357,451,55213,11.7651447543237
"306","Ireland",2006,4.4,13.4,"0.895",3937578,452,58941,11.4791376831138
"307","Ireland",2007,5,13.2,"0.899",4026707,458,67032,11.3740582565357
"308","Ireland",2008,6.8,12.2,"0.9",4094192,506,67173,12.3589709520218
"309","Ireland",2009,12.6,11,"0.896",4117667,527,57390,12.7985094472185
"310","Ireland",2010,14.5,11.6,"0.89",4264857,486,52042,11.3954582767957
"311","Ireland",2011,15.4,11.7,"0.894",4218849,554,56655,13.1315436982931
"312","Ireland",2012,15.5,11.5,"0.899",4220806,542,53443,12.8411492970774
"313","Ireland",2013,13.7,10.6,"0.908",4227378,487,56628,11.520143218799
"314","Ireland",2014,11.9,10.8,"0.92",4328043,486,59634,11.2290936111309
"315","Ireland",2015,9.9,10.7,"0.926",4665018,486,69147,10.4179662329277
"316","Israel",1995,8.8,1.5,"0.824",4977700,360,20159,7.23225586114069
"317","Israel",1996,8.5,1.6,"0.828",5103700,306,21545,5.99565021455023
"318","Israel",1997,9.8,2,"0.836",5233500,379,21921,7.24180758574568
"319","Israel",1998,10.7,2.1,"0.843",5360200,318,21637,5.93261445468453
"320","Israel",1999,11.2,2,"0.85",5497047,368,21319,6.69450343066013
"321","Israel",2000,11.1,2.6,"0.853",5643291,394,23451,6.98174168229141
"322","Israel",2001,11.8,2.8,"0.857",5777467,398,22623,6.88883207814082
"323","Israel",2002,12.9,2.8,"0.865",5895508,382,20536,6.47950948416998
"324","Israel",2003,13.5,2.6,"0.865",6003127,417,21133,6.94637977840549
"325","Israel",2004,13,2.4,"0.867",6109931,411,22168,6.72675354271595
"326","Israel",2005,11.3,2.5,"0.871",6220861,425,22901,6.83185173242096
"327","Israel",2006,10.7,2.3,"0.872",6334485,367,24306,5.79368330653558
"328","Israel",2007,9.4,2.5,"0.881",6448814,326,27712,5.05519309442015
"329","Israel",2008,7.7,2.6,"0.88",6565602,354,32874,5.39173711717524
"330","Israel",2009,9.5,2.7,"0.882",6731835,404,30812,6.00133544568457
"331","Israel",2010,8.5,2.7,"0.887",6849825,480,34104,7.00747829324107
"332","Israel",2011,7.1,2.8,"0.892",6971495,409,37528,5.86674737628012
"333","Israel",2012,6.9,2.9,"0.893",7095360,430,36263,6.06029856131331
"334","Israel",2013,6.2,2.9,"0.895",7226008,372,40477,5.14807069131393
"335","Israel",2014,5.9,2.7,"0.9",7366252,382,41869,5.18581226925172
"336","Israel",2015,5.3,2.7,"0.901",7516180,342,39793,4.55018373695148
"337","Italy",1995,11.7,9.6,"0.8",54141172,4569,21625,8.43904893673155
"338","Italy",1996,11.9,9.1,"0.806",54150332,4689,24172,8.65922668765909
"339","Italy",1997,12,9.1,"0.814",54181477,4694,22869,8.66347737253453
"340","Italy",1998,12.1,9,"0.819",54250592,4504,23342,8.30221355003831
"341","Italy",1999,11.7,8.9,"0.824",54280527,4115,23002,7.58098756115614
"342","Italy",2000,10.8,9.8,"0.83",54298946,4108,21027,7.5655243842118
"343","Italy",2001,9.6,9.7,"0.837",54333844,4030,21392,7.41710820239407
"344","Italy",2002,9.2,9.3,"0.842",54526842,4069,23227,7.46237972116559
"345","Italy",2003,8.9,9.3,"0.847",54937570,4075,28572,7.41751045777962
"346","Italy",2004,7.9,9,"0.852",54988156,3986,32704,7.24883373066738
"347","Italy",2005,7.7,8.7,"0.857",55244690,3742,33536,6.77350167047729
"348","Italy",2006,6.8,8.4,"0.862",56180672,3700,34578,6.58589487858031
"349","Italy",2007,6.1,8.4,"0.866",56583578,3757,38935,6.63973564909593
"350","Italy",2008,6.7,8,"0.868",57009825,3904,41935,6.84794243799205
"351","Italy",2009,7.7,7.3,"0.868",57351830,3974,38101,6.92915988905672
"352","Italy",2010,8.4,7,"0.871",57637843,3989,36869,6.92080028046851
"353","Italy",2011,8.4,7,"0.875",56610149,4153,40210,7.336140380058
"354","Italy",2012,10.7,7.5,"0.874",56795085,4257,36497,7.49536689662495
"355","Italy",2013,12.1,7.3,"0.873",57503331,4290,37050,7.46043737883637
"356","Italy",2014,12.7,7.3,"0.874",58100676,4147,37035,7.13761058477185
"357","Italy",2015,11.9,7.1,"0.875",58117697,3988,31537,6.86193742329466
"358","Japan",1995,3.2,8.9,"0.84",118349500,21249,46043,17.9544484767574
"359","Japan",1996,3.4,9,"0.845",118785000,21967,40693,18.4930757250495
"360","Japan",1997,3.4,8.8,"0.848",119060000,23280,37080,19.553166470687
"361","Japan",1998,4.1,8.7,"0.847",119338000,31458,33791,26.3604216594882
"362","Japan",1999,4.7,8.8,"0.85",119540000,31115,38164,26.0289442864313
"363","Japan",2000,4.7,8.6,"0.855",119752660,29989,40813,25.0424499965178
"364","Japan",2001,5,8.6,"0.859",120066000,29132,35843,24.2633218396549
"365","Japan",2002,5.4,8.4,"0.862",120189000,29715,34239,24.723560392382
"366","Japan",2003,5.3,8.4,"0.865",120395000,31881,36926,26.4803355621081
"367","Japan",2004,4.7,8.2,"0.869",120500000,30034,39960,24.9244813278008
"368","Japan",2005,4.4,8.5,"0.873",120657507,30369,39412,25.1695901523972
"369","Japan",2006,4.1,7.9,"0.877",120702000,29769,37534,24.663220162052
"370","Japan",2007,3.9,7.7,"0.88",120704000,30665,37408,25.4051232767762
"371","Japan",2008,4,7.5,"0.881",120602000,30073,41773,24.9357390424703
"372","Japan",2009,5.1,7.4,"0.88",120496000,30523,43415,25.3311313238614
"373","Japan",2010,5.1,7.3,"0.885",121127267,29411,47059,24.2810728983095
"374","Japan",2011,4.5,7.3,"0.89",120927000,28766,50919,23.7879050997709
"375","Japan",2012,4.3,7.2,"0.895",120735000,26338,51379,21.8147181844536
"376","Japan",2013,4,7.4,"0.9",120514000,25991,42781,21.5667889207893
"377","Japan",2014,3.6,7.1,"0.904",120274000,24357,40328,20.2512596238589
"378","Japan",2015,3.4,7.2,"0.906",120376310,23092,36510,19.1831764904573
"379","Korea",1995,2.1,8.9,"0.778",42076400,4841,13217,11.505261857003
"380","Korea",1996,2,9.1,"0.789",42507100,5857,14071,13.77887458801
"381","Korea",1997,2.6,8.9,"0.8",42956100,6024,12978,14.0236194626607
"382","Korea",1998,7,8.7,"0.797",43395700,8569,8624,19.7461960516825
"383","Korea",1999,6.3,9.2,"0.808",43817300,7075,11074,16.146590501925
"384","Korea",2000,4.4,8.9,"0.817",44271743,6444,12686,14.5555597393127
"385","Korea",2001,4,8.5,"0.824",44710865,6911,11922,15.45709303544
"386","Korea",2002,3.3,9.2,"0.832",45110041,8611,13501,19.0888764654415
"387","Korea",2003,3.6,9.3,"0.839",45455888,10898,14971,23.9748918775935
"388","Korea",2004,3.7,9.3,"0.847",45779970,11492,16708,25.1026813691665
"389","Korea",2005,3.7,9,"0.855",46151884,12011,19460,26.0249397402715
"390","Korea",2006,3.5,9.2,"0.862",46513964,10653,21753,22.9027996839831
"391","Korea",2007,3.2,9.3,"0.869",46814207,12174,23982,26.0049262395922
"392","Korea",2008,3.2,9.5,"0.874",47101747,12858,21278,27.2983505261493
"393","Korea",2009,3.6,8.9,"0.871",47380017,15402,19036,32.5073754194727
"394","Korea",2010,3.7,9,"0.882",47598615,15558,22994,32.6858249972189
"395","Korea",2011,3.4,8.9,"0.888",47798017,15906,25157,33.2775311578302
"396","Korea",2012,3.2,9.1,"0.89",48020985,14159,25464,29.4850261817828
"397","Korea",2013,3.1,8.7,"0.893",48248224,14426,27060,29.899546147025
"398","Korea",2014,3.5,8.9,"0.896",48465917,13834,29120,28.543770254053
"399","Korea",2015,3.5,9.1,"0.899",48671752,13510,28410,27.7573735171892
"400","Latvia",1995,19,9.1,"0.673",2374700,1024,2438,43.121236366699
"401","Latvia",1996,20.9,8.4,"0.68",2363400,922,2526,39.011593467039
"402","Latvia",1997,14.9,8.4,"0.692",2354700,886,2771,37.626873911751
"403","Latvia",1998,14.5,8.9,"0.705",2344100,839,3061,35.7919883963995
"404","Latvia",1999,13.8,8.8,"0.716",2333400,763,3228,32.6990657409788
"405","Latvia",2000,14.2,7.1,"0.728",2272107,770,3494,33.8892490538518
"406","Latvia",2001,13.8,6.7,"0.745",2242227,708,3724,31.5757503589066
"407","Latvia",2002,13.8,7.4,"0.76",2214484,670,4311,30.25535519787
"408","Latvia",2003,12.1,8.2,"0.774",2190211,604,5364,27.5772516894491
"409","Latvia",2004,11.7,8.8,"0.788",2163477,563,6644,26.0229251339395
"410","Latvia",2005,10,9.9,"0.802",2137831,564,7916,26.3818795779461
"411","Latvia",2006,7,10.4,"0.809",2115215,487,10139,23.0236642610798
"412","Latvia",2007,6.1,12.1,"0.818",2093878,453,14758,21.6344982850004
"413","Latvia",2008,7.7,11.8,"0.821",2067529,527,17217,25.4893643571626
"414","Latvia",2009,17.5,9.9,"0.819",2030316,516,12890,25.4147630221108
"415","Latvia",2010,19.5,9.8,"0.817",1987906,438,11951,22.0332349718749
"416","Latvia",2011,16.2,10.1,"0.822",1953611,440,14447,22.5223957072314
"417","Latvia",2012,15,10.2,"0.825",1931521,444,14558,22.9870656337674
"418","Latvia",2013,11.9,10.4,"0.834",1912464,383,15820,20.0265207606522
"419","Latvia",2014,10.8,10.6,"0.836",1894041,382,16544,20.1685179993464
"420","Latvia",2015,9.9,10.8,"0.842",1875522,387,14382,20.6342554232902
"421","Lithuania",1995,17.5,7.9,"0.703",3387149,1694,2324,50.0125621872554
"422","Lithuania",1996,16.4,7.9,"0.712",3375163,1722,2484,51.0197581568653
"423","Lithuania",1997,14.1,8.7,"0.724",3364273,1632,3008,48.5097374677976
"424","Lithuania",1998,13.7,8,"0.736",3350973,1553,3354,46.3447482268583
"425","Lithuania",1999,13.4,8.6,"0.744",3333452,1550,3292,46.4983446589301
"426","Lithuania",2000,15.9,9.7,"0.755",3315125,1631,3481,49.198748161834
"427","Lithuania",2001,16.8,10.5,"0.767",3294138,1533,3719,46.5372124665087
"428","Lithuania",2002,13,11.1,"0.778",3274488,1551,4360,47.3661836598577
"429","Lithuania",2003,12.9,11.3,"0.79",3254127,1455,5778,44.7124528329718
"430","Lithuania",2004,10.7,12.2,"0.798",3222969,1380,7028,42.8176628444146
"431","Lithuania",2005,8.3,12.5,"0.81",3174728,1319,8229,41.5468663772141
"432","Lithuania",2006,5.8,13.2,"0.819",3125767,1049,9667,33.5597630917468
"433","Lithuania",2007,4.2,13.9,"0.826",3087867,1025,12869,33.1944348639368
"434","Lithuania",2008,5.8,13.9,"0.831",3053756,1111,15669,36.3814266758706
"435","Lithuania",2009,13.8,13.1,"0.821",3016497,1138,12412,37.7258787262179
"436","Lithuania",2010,17.8,13.5,"0.824",2949737,1018,12584,34.5115513688169
"437","Lithuania",2011,15.4,14.7,"0.831",2879805,1018,15097,35.3496156857843
"438","Lithuania",2012,13.4,14.7,"0.835",2837770,927,15099,32.6664951705036
"439","Lithuania",2013,11.8,14.5,"0.84",2806627,1085,16538,38.6585036059298
"440","Lithuania",2014,10.7,14.2,"0.852",2781577,930,17442,33.434271278487
"441","Lithuania",2015,9.1,14,"0.855",2753926,896,15073,32.5353695052082
"442","Luxembourg",1995,2.9,13.7,"0.817",382100,63,56499,16.4878304108872
"443","Luxembourg",1996,3.3,13.4,"0.826",387700,72,56169,18.5710600980139
"444","Luxembourg",1997,2.5,13.2,"0.835",392600,81,50260,20.6316861946001
"445","Luxembourg",1998,2.8,13,"0.843",397915,64,50788,16.0838370003644
"446","Luxembourg",1999,2.4,13,"0.856",403890,70,55054,17.3314516328703
"447","Luxembourg",2000,2.3,13.4,"0.86",410164,62,51841,15.1159048575692
"448","Luxembourg",2001,1.8,13.3,"0.865",413930,73,51391,17.6358321455319
"449","Luxembourg",2002,2.6,13.1,"0.869",418106,85,56484,20.3297728327266
"450","Luxembourg",2003,3.7,12.7,"0.87",423654,48,69768,11.330000424875
"451","Luxembourg",2004,5.1,12.5,"0.876",430128,62,80639,14.4143138786594
"452","Luxembourg",2005,4.5,12.3,"0.88",437338,49,85397,11.2041487362178
"453","Luxembourg",2006,4.7,12.4,"0.884",444821,65,95351,14.6126194581641
"454","Luxembourg",2007,4.1,12.2,"0.888",452012,78,112581,17.2561790394945
"455","Luxembourg",2008,5.1,12,"0.89",460371,43,121315,9.34029293765246
"456","Luxembourg",2009,5.1,11.9,"0.885",469209,48,109483,10.2299828008414
"457","Luxembourg",2010,4.4,11.8,"0.893",477979,54,111328,11.2975674663531
"458","Luxembourg",2011,4.9,11.8,"0.892",488918,55,122729,11.2493301535227
"459","Luxembourg",2012,5.1,11.8,"0.892",501044,51,113120,10.1787467767302
"460","Luxembourg",2013,5.8,11.4,"0.892",512689,40,120423,7.80200082311109
"461","Luxembourg",2014,5.9,11.6,"0.895",524940,67,126352,12.7633634320113
"462","Luxembourg",2015,6.7,11.5,"0.899",537748,64,107456,11.9014854541532
"463","Mexico",1995,7.1,5.1,"0.672",79927100,2877,4505,3.59953007177791
"464","Mexico",1996,5.5,5.3,"0.679",83802294,3008,4904,3.5894005479134
"465","Mexico",1997,4.2,4.8,"0.685",85340880,3350,5864,3.92543409442227
"466","Mexico",1998,3.7,4.9,"0.693",86825678,3312,6064,3.81453974940455
"467","Mexico",1999,2.6,4.9,"0.698",88271977,3327,6800,3.76903306470637
"468","Mexico",2000,2.6,5.2,"0.705",89694793,3456,7892,3.85306647622232
"469","Mexico",2001,2.6,5,"0.708",91052714,3760,8311,4.12947603077488
"470","Mexico",2002,3,4.9,"0.714",92394316,3826,8357,4.14094737169763
"471","Mexico",2003,3.5,5,"0.72",93758859,4070,7779,4.34092313346091
"472","Mexico",2004,3.9,5,"0.726",95193068,4056,8217,4.26081445342218
"473","Mexico",2005,3.6,5,"0.729",96730008,4274,9071,4.41848407579993
"474","Mexico",2006,3.6,5.2,"0.737",98468839,4230,9906,4.29577523504669
"475","Mexico",2007,3.6,4.1,"0.738",100294297,4285,10496,4.27242637734427
"476","Mexico",2008,3.9,4,"0.74",102170587,4642,10864,4.54338194220221
"477","Mexico",2009,5.4,4.3,"0.739",104044342,5023,8651,4.82774930711754
"478","Mexico",2010,5.3,4,"0.739",105875861,4858,9991,4.58839243819703
"479","Mexico",2011,5.2,4,"0.746",107655100,5558,10965,5.16278374178279
"480","Mexico",2012,4.9,3.9,"0.752",109368765,5381,10982,4.92005189964429
"481","Mexico",2013,4.9,3.9,"0.75",111036708,5711,11478,5.14334412724124
"482","Mexico",2014,4.8,4,"0.754",112692589,6178,11663,5.48217061549629
"483","Mexico",2015,4.3,4.4,"0.759",114357884,6234,10228,5.45130758103219
"484","Netherlands",1995,7.2,9.8,"0.862",14474000,1511,30850,10.4394085947216
"485","Netherlands",1996,6.4,9.9,"0.866",14553700,1577,30625,10.8357324941424
"486","Netherlands",1997,5.5,10.1,"0.866",14639900,1572,28156,10.7377782635127
"487","Netherlands",1998,4.4,9.9,"0.868",14734600,1519,29351,10.3090684511286
"488","Netherlands",1999,3.6,10.1,"0.871",14832000,1519,29799,10.2413700107875
"489","Netherlands",2000,2.7,10.1,"0.876",14933235,1501,27644,10.0514054724244
"490","Netherlands",2001,2.1,10,"0.88",15038337,1474,28366,9.80161569726759
"491","Netherlands",2002,2.6,9.8,"0.879",15130318,1570,30757,10.3765168716216
"492","Netherlands",2003,3.6,9.7,"0.883",15203397,1502,37614,9.87937103793317
"493","Netherlands",2004,4.6,9.6,"0.886",15265861,1514,42614,9.91755394602374
"494","Netherlands",2005,5.9,9.6,"0.891",15320595,1574,44289,10.2737524228008
"495","Netherlands",2006,5,9.6,"0.897",15368697,1525,47281,9.9227670374398
